product_id,product_name,product_price,product_rating,product_seller,offer_price,stock_quantity,product_category,product_tags
deef35aa-cbf1-4897-a826-b86355dbcd7a,Reusable Grocery Bags - Black,230.73,2.0,Hardin-Garcia,202.24,654,Eco-Friendly,"{grocery,bags,reusable,black,eco-friendly}"
b49bb611-cc46-4108-ba26-2bdd17a2dc72,Stainless Steel Water Bottle - Red,463.63,4.9,"Tapia, Cobb and Woods",,760,Outdoors,"{steel,red,outdoors,stainless,bottle,water}"
7c2a930b-998b-4448-97b7-3091d10d3d38,Magnetic Whiteboard Mini,105.13,2.6,Harrison-Stein,85.23,991,Office,"{whiteboard,magnetic,office,mini}"
a07e58a4-0c41-4864-897a-2c2de65844d5,Sleep Mask with Case,402.48,1.4,Murphy-Roberts,,313,Travel,"{sleep,mask,case,travel,with}"
383164dd-21b3-45a2-8565-9c98928027b6,Pet Water Fountain Pro,177.9,2.8,Stewart Group,132.11,775,Pet Supplies,"{pro,supplies,pet,fountain,water}"
16da49a1-fc5d-498b-9fcb-944b1ad45f0b,Leather Journal - Black,350.88,3.0,"Oliver, Brown and Martinez",,183,Office,"{black,journal,office,leather}"
130434de-429e-419b-9a63-9150977f425b,Travel Toiletry Bag Pro,149.27,4.3,Harding PLC,,320,Travel,"{bag,travel,toiletry,pro}"
e697bd05-3750-418e-b35d-5f2f393e8b8f,Mini Fridge - 2025 Edition,72.02,1.2,Wilson and Sons,,638,Home & Kitchen,"{fridge,2025,home,&,kitchen,mini,edition}"
fbd6f5c7-e487-4afd-b44e-66ffb033598b,Cork Bulletin Board Mini,30.7,1.8,Ewing-Fitzpatrick,,581,Office,"{board,office,cork,mini,bulletin}"
8c17fa80-788d-40d0-a810-ec794639cc87,Bluetooth Shower Speaker,214.5,2.0,Diaz and Sons,,172,Audio,"{audio,bluetooth,shower,speaker}"
e2315095-8cb8-4bdb-bfdc-6d3b0fe098d6,Mason Jar Set - White,493.36,4.8,"Bell, Ward and Webb",,795,Home & Kitchen,"{set,mason,home,&,kitchen,white,jar}"
78a67e01-17af-4772-a7ac-f4ed80c48735,External SSD,107.8,3.0,Brewer Inc,,578,Electronics,"{external,electronics,ssd}"
a8acb6e8-e11c-4275-a0c0-4e5c8ab26519,Portable Tool Set - Blue,422.13,3.3,Weaver Inc,353.69,435,Tools,"{set,tools,tool,blue,portable}"
5070335e-d9ed-45f8-9195-887950d6ed88,DIY Candle Making Kit Max,380.12,3.2,"Ward, Davidson and Larsen",354.99,463,Crafts,"{crafts,diy,candle,making,kit,max}"
a2ab2754-3472-4ad4-97f5-f31c68e5f4e9,Magnetic Whiteboard - Red,26.96,5.0,Meza Inc,,765,Office,"{red,whiteboard,magnetic,office}"
467db52b-8df5-42ac-a7c9-1dfb4a28a5c3,Embroidery Starter Kit Pro,173.93,3.4,Ritter-Grant,146.48,166,Crafts,"{pro,embroidery,crafts,starter,kit}"
1aa29fc6-a051-4c39-9bd3-99e3faa67d00,Pet Hair Remover - Black,109.51,2.3,Wright-Ray,,207,Pet Supplies,"{supplies,pet,hair,remover,black}"
5e662dad-cc5f-4f1a-b35f-02278b40bcb7,Silicone Baking Mat + Charger,283.58,3.5,"Wright, Melton and Johnson",,912,Home & Kitchen,"{silicone,mat,home,&,kitchen,charger,baking}"
946f49c6-a77e-46e7-b40f-f254cb60c14a,Folding Umbrella - White,320.56,1.9,Smith-Brown,,177,Outdoors,"{umbrella,folding,outdoors,white}"
f24f1e75-37bb-4ae9-98b9-fdb2e53c5285,Bathroom Scale + Charger,450.44,2.6,"Daniels, Wolf and Price",,68,Health,"{bathroom,charger,health,scale}"
37591787-2217-4685-885b-7809c1569411,Essential Oil Set - Large,261.49,4.4,Williams LLC,,722,Beauty & Wellness,"{wellness,set,essential,large,oil,&,beauty}"
d6cc9dce-4a9f-4c76-b60f-48f65f664c0b,Wireless Security Camera + Charger,179.0,4.5,Kelly-Brown,155.74,746,Home Security,"{security,camera,wireless,home,charger}"
a75343db-3789-4bdd-af46-6dbd5ded0d27,Fitness Tracker Watch Max,285.11,2.6,"Sutton, Ramos and Campbell",,33,Wearables,"{wearables,tracker,watch,fitness,max}"
847a8701-ec49-4162-b398-b5a509131dc0,Noise Cancelling Earplugs,355.45,1.7,Brown Group,,22,Health,"{cancelling,health,earplugs,noise}"
d4fcd3be-791e-4f93-92bf-79255c238096,Standing Desk Converter + Charger,455.2,2.8,"Glover, Hernandez and Compton",,672,Office,"{converter,desk,office,charger,standing}"
37fa4035-7777-4e38-bf06-64edce97de57,Fabric Shaver Mini,315.97,3.5,"Perez, Miller and Patel",249.17,421,Home & Kitchen,"{shaver,fabric,home,&,kitchen,mini}"
6d000adb-101b-4cbb-b4fd-2a2bf2369b96,Mini Succulent Planter - Black,219.54,3.8,"Ryan, Peters and Johns",,904,Home & Decor,"{planter,decor,black,succulent,home,&,mini}"
0c549cf9-4825-4121-a94c-e7cb3b93fef7,Mini Fridge Max,170.2,1.3,Price and Sons,153.98,909,Home & Kitchen,"{fridge,home,&,kitchen,mini,max}"
13fdcdfc-2cc8-4dfa-9249-bd4db1cea372,Cork Bulletin Board - Blue,437.24,4.7,"Holmes, Fuller and Frye",306.43,966,Office,"{board,blue,office,cork,bulletin}"
9a35a3a7-dcc9-4d35-80e3-cc985ca180c0,Laptop Stand - Black,287.15,2.1,"Brown, Gill and Anderson",228.25,501,Office,"{black,office,laptop,stand}"
448d0673-aa06-4a7d-8fd2-389e38835b61,Wall Art Print - Blue,98.6,3.8,Hill-Burnett,,758,Home & Decor,"{art,decor,print,blue,wall,home,&}"
cd6a8821-b667-4c0b-8d77-975090087399,Embroidery Starter Kit,144.32,5.0,"Wood, Moore and Lewis",,977,Crafts,"{embroidery,starter,kit,crafts}"
ddce90e2-eec4-481a-9b82-1f6df48e1321,Hammock Chair v2,320.25,1.3,"Walters, Robinson and Small",,500,Outdoors,"{outdoors,hammock,chair,v2}"
ef379ab0-55c1-44f3-b9c6-7916cc30e32b,Instant Film Camera + Charger,289.99,4.9,"Bell, Mcneil and Garcia",265.96,963,Photography,"{instant,camera,charger,film,photography}"
283dcae1-f862-4af2-9f32-d7adb132833e,Webcam - Compact,389.59,2.0,"Williamson, Terrell and Walker",295.76,286,Electronics,"{compact,electronics,webcam}"
b4028b92-cec6-4053-81eb-97ecf7def572,Rechargeable Hand Warmer - Red,65.98,2.0,Mckenzie-Moran,,896,Outdoors,"{warmer,red,rechargeable,outdoors,hand}"
b4fc1a92-f848-46fd-8fcf-f92ae1218c44,Chef’s Apron with Case,218.11,4.1,Davila-Rosales,,32,Home & Kitchen,"{chef’s,case,home,&,kitchen,apron,with}"
bbb7cf6e-6162-470a-86ce-2ad0ba554019,Wireless Mouse v2,30.15,1.3,Perez Ltd,,651,Electronics,"{v2,mouse,wireless,electronics}"
7a67c85f-4541-49e7-9b8d-fdb2c7f65471,Instant Film Camera - 2025 Edition,104.29,2.9,Moore-Smith,,349,Photography,"{instant,2025,camera,edition,film,photography}"
264ddd85-ed12-4ed6-b7c2-a2a29ee47c36,Cordless Vacuum,179.58,1.6,Miller Inc,151.1,215,Home & Kitchen,"{kitchen,home,&,cordless,vacuum}"
36e1c641-9582-4e5f-a64e-13454e8f4f7b,Webcam - Red,202.77,3.7,Quinn-Wood,,499,Electronics,"{red,electronics,webcam}"
db3f94ef-ada0-4f80-b174-47c4a0a00286,Sleep Mask - Black,62.85,1.3,Riddle-Rodriguez,,323,Travel,"{travel,black,mask,sleep}"
545082b2-068e-482f-a3c6-bacd567aa0e4,Smartphone Ring Holder - Red,31.37,3.7,Hernandez-Larsen,25.05,976,Accessories,"{red,smartphone,accessories,holder,ring}"
3568013a-d42a-4bb2-8016-4fc0df56f227,Essential Oil Set - Red,491.36,2.9,Lee and Sons,,401,Beauty & Wellness,"{wellness,red,set,essential,oil,&,beauty}"
62f62152-2685-4731-a7f4-b3b9be43ea8e,Pocket Notebook Mini,130.72,2.1,Bolton LLC,120.93,113,Office,"{notebook,pocket,office,mini}"
cf56ea04-564b-4e11-a05a-e0a2af5c2701,Coloring Book for Adults - Black,318.3,4.7,Ford-Chapman,,807,Books,"{coloring,books,black,book,for,adults}"
1515d081-cb0c-4642-a135-349a65826eee,Ergonomic Keyboard - Large,429.81,2.5,Curtis PLC,,259,Office,"{keyboard,office,ergonomic,large}"
e51491fd-dfe7-4f29-92eb-8e7e87980812,Silicone Ice Cube Tray - Large,115.2,3.1,Lee LLC,,848,Home & Kitchen,"{silicone,tray,large,home,&,kitchen,cube,ice}"
ebde248d-2153-47d6-a8cc-c2d39a953dae,HD Monitor - 2025 Edition,148.96,1.7,Long PLC,122.16,128,Electronics,"{hd,2025,electronics,monitor,edition}"
6537f42a-cd9e-448b-8d2d-33d8e3f33f60,Electric Heating Pad - 2025 Edition,205.1,4.6,Williams LLC,,551,Health,"{health,heating,2025,pad,edition,electric}"
4c196af8-a66e-4b35-be26-19b93fdd6142,Running Shoes Max,380.41,1.3,Hernandez-Delgado,,922,Fitness,"{shoes,running,fitness,max}"
97819f34-37c3-4891-936e-5695cc7f9823,Mini Fridge Mini,257.4,3.7,"Pollard, Palmer and Smith",,192,Home & Kitchen,"{fridge,kitchen,&,home,mini}"
381906f5-9f83-4ed3-a99c-5bc9138ec98f,Wrist Support Brace - 2025 Edition,489.44,3.0,Stephens Inc,410.72,929,Health,"{edition,support,health,brace,2025,wrist}"
142fef04-129b-4b1f-8c24-fe55e4f62388,Gel Ink Pen Set Pro,223.93,3.9,Mueller Inc,,309,Office,"{pro,set,office,ink,pen,gel}"
41e2b52d-6449-4b58-8e41-00d42129766d,Wireless Mouse - Blue,52.51,1.3,"Richards, Jarvis and Stephenson",,709,Electronics,"{electronics,mouse,wireless,blue}"
bbd722f5-cd2d-4378-b81f-f9fd514b1e23,Windproof Lighter - Black,251.11,1.5,Smith Group,211.43,863,Outdoors,"{lighter,windproof,outdoors,black}"
a029b329-d2bb-4a44-8915-c52916d8845b,Magnetic Charging Cable - Red,478.84,3.9,Griffin Group,453.71,58,Electronics,"{red,magnetic,electronics,charging,cable}"
7c3fd1b7-3bae-4cba-a5e2-1dfef3549b08,Magnetic Charging Cable Pro,126.74,2.7,"Harris, Nguyen and Harris",,557,Electronics,"{pro,magnetic,electronics,charging,cable}"
3829184d-0a20-4029-a92b-983c2c6d4b00,Ergonomic Keyboard - 2025 Edition,209.54,2.5,Herrera PLC,166.41,669,Office,"{ergonomic,2025,office,edition,keyboard}"
98a1cbb1-5a51-4acf-bc6b-15c6e81f61b6,Velvet Throw Blanket,68.15,4.4,Gonzalez-Jordan,,766,Home & Decor,"{velvet,throw,decor,blanket,home,&}"
749ec59b-7a7f-4313-8fe8-86f19454d8bd,Noise Cancelling Earplugs - Compact,185.85,1.1,Johnson Group,151.96,477,Health,"{cancelling,health,earplugs,compact,noise}"
2dd45ce2-0bdc-4c95-8dfe-22c4a13783d8,DIY Candle Making Kit Max,398.45,4.6,"Watkins, Cooper and Miller",333.11,646,Crafts,"{crafts,diy,candle,making,kit,max}"
7c3b3435-38df-43b6-ba3f-700e5aab0da2,Wireless Security Camera - Large,171.29,1.8,Evans Ltd,,695,Home Security,"{security,camera,wireless,large,home}"
0a150e7f-8207-4373-a012-5ca5bbbea607,Cooling Gel Pillow v2,331.57,4.5,Frank-Hurst,,367,Home & Kitchen,"{v2,home,&,pillow,kitchen,cooling,gel}"
b30e5b10-ec62-4f4e-acf9-270e4b0d7adc,Resistance Bands Set - Red,281.32,3.3,"Johnson, Hoffman and Matthews",,194,Fitness,"{red,resistance,set,bands,fitness}"
63d9aa0a-3f05-41cd-b2cf-328a8a38e0e5,Pocket Notebook - Large,58.11,1.5,Powell-Miller,51.51,540,Office,"{notebook,pocket,office,large}"
6dd164c2-30fa-4112-9b86-740dd0228ed5,Pocket Notebook Max,285.41,3.1,Herring-Schultz,,226,Office,"{notebook,pocket,office,max}"
3a203f36-1957-4cb8-abdd-fdb249d04bd4,Clip-On Reading Light Max,150.63,4.6,Skinner-Carter,,381,Home & Decor,"{decor,light,reading,home,clipon,&,max}"
76a7c4fe-aa8d-4cbd-a696-732cc28475ea,Yoga Mat + Charger,256.21,2.1,Payne LLC,189.9,979,Fitness,"{yoga,mat,fitness,charger}"
a500305b-63c4-4cc2-a19c-cd8fee0afeba,Thermal Flask - Black,59.55,3.7,Harris-Jones,48.6,431,Outdoors,"{outdoors,black,flask,thermal}"
ef1a962b-e0c4-47fe-801f-56297862b2d6,Paint-by-Number Kit - White,108.15,4.2,"Martinez, Obrien and Miller",,619,Crafts,"{paintbynumber,crafts,kit,white}"
97fa72d2-da8c-4d34-a7cc-25d3562dd402,Wireless Barcode Scanner + Charger,276.96,4.8,"Carter, Mckenzie and Booth",220.62,288,Office,"{barcode,wireless,scanner,office,charger}"
770b4c21-8232-48d2-8551-783527c844fb,Cotton Bath Towel Max,498.34,4.1,Reynolds Inc,376.65,506,Home & Kitchen,"{cotton,bath,home,&,kitchen,towel,max}"
f3f435cc-3629-46c2-b5f5-92bd745c75d0,Portable Speaker + Charger,486.45,1.5,Mcintyre-Hughes,418.94,153,Audio,"{charger,portable,audio,speaker}"
2cb15e38-910c-4964-ba96-3e2155293d36,Plush Stuffed Animal v2,313.57,4.0,Smith PLC,256.07,50,Toys,"{v2,plush,toys,animal,stuffed}"
b70bf391-a985-4e13-9b4a-304a907cb806,Screen Protector - Black,391.46,1.1,Love LLC,274.48,857,Accessories,"{protector,black,accessories,screen}"
857c240a-4e3c-4e0b-9c6d-5702d4f914c8,Yoga Mat,394.4,4.0,"Ferguson, Smith and Allen",,127,Fitness,"{yoga,mat,fitness}"
35ea4c87-862f-4090-94ff-6e85a9b7c740,Camping Stove - White,477.1,3.4,"Archer, Flores and Cruz",,203,Outdoors,"{outdoors,camping,white,stove}"
17479e4c-6bd8-4e1e-bdbe-9621fa808d67,Screen Protector,89.15,2.1,Barnes-Lucas,,693,Accessories,"{protector,accessories,screen}"
0150cd56-e83c-4873-bbf7-ac37e4ab817f,Cotton Bath Towel with Case,57.69,3.5,"Johnston, Estrada and Clayton",,630,Home & Kitchen,"{cotton,bath,case,home,&,kitchen,towel,with}"
ff17a604-ed88-4158-82ca-a14ec31c841d,Camping Lantern with Case,239.54,1.8,Hunter and Sons,,418,Outdoors,"{outdoors,case,lantern,camping,with}"
b0534255-7bb6-476f-941e-34d2f6887b1f,Bluetooth Shower Speaker - 2025 Edition,332.74,1.7,Liu Group,,860,Audio,"{audio,2025,speaker,edition,bluetooth,shower}"
0583d3f0-ebb7-49c1-86d7-e030be7453fd,Indoor Herb Garden Kit with Case,254.47,4.2,Miller Ltd,,780,Gardening,"{herb,case,garden,gardening,indoor,kit,with}"
565094cb-3765-4eed-aa47-fc7709987b29,Laptop Cleaning Kit v2,418.17,3.1,Osborne-Garcia,378.15,885,Electronics,"{v2,cleaning,electronics,laptop,kit}"
24ca2511-35cf-4369-8c15-623e0bf94d26,Customizable Keychain - Large,233.03,1.9,"Smith, Smith and Hall",,127,Accessories,"{accessories,keychain,large,customizable}"
f597bd0a-3ebe-4d7c-9feb-5a9a30ee100a,External SSD,464.28,1.3,Perry-Mcclain,,32,Electronics,"{external,electronics,ssd}"
8dbf71ac-de4a-4176-978e-ae6026ad27af,Windproof Lighter - Black,467.38,1.2,"Rodriguez, Moore and Stafford",381.59,314,Outdoors,"{lighter,windproof,outdoors,black}"
e2d5cf12-9a5a-45a2-97f7-4ecbd3f96edd,Wall Mounted Coat Rack Max,151.63,1.2,Allen-Miles,,938,Home & Decor,"{decor,rack,wall,home,&,coat,mounted,max}"
48fb3ff1-daa7-404a-9bfc-2cabbd1e9eb9,Wool Beanie - Black,407.49,4.1,Ramirez-Jones,,707,Fashion,"{beanie,black,wool,fashion}"
36e5025a-6979-401f-82c2-4d12adfa06a7,Pet Water Fountain - Black,50.71,2.7,Phillips PLC,,325,Pet Supplies,"{supplies,pet,fountain,black,water}"
2d816822-12f4-4e59-a7a6-c034fa67962f,Bluetooth Headphones Mini,476.01,3.3,Hess Inc,,219,Electronics,"{headphones,bluetooth,electronics,mini}"
f2444ba5-9bc4-414c-96f5-657ccb1a1395,Leather Journal Pro,160.06,1.3,Vaughan and Sons,,24,Office,"{pro,journal,office,leather}"
a0d8ae8f-5c82-4dfd-ade0-a00e9f20c3ae,Digital Kitchen Scale - Black,195.93,1.8,Martin-Potts,,571,Home & Kitchen,"{scale,digital,black,kitchen,home,&}"
656b55a3-e99e-4a5a-83b9-d71b65e3609b,Stainless Steel Knife Set - Large,264.82,4.4,Thompson-Phillips,,142,Home & Kitchen,"{knife,steel,set,large,stainless,home,&,kitchen}"
3cd83b1f-6aba-4e1a-9a60-6cf5fa1dc3b3,Electric Heating Pad - Red,465.42,1.3,"Evans, Sparks and Medina",,404,Health,"{red,health,heating,pad,electric}"
42e7027c-6236-49a1-8ea7-d77bf53f6702,Embroidery Starter Kit - 2025 Edition,47.67,1.3,"King, Norris and Garcia",36.84,416,Crafts,"{embroidery,crafts,2025,edition,starter,kit}"
5226e5b6-92f1-404f-99e4-c8ebbf635213,Hiking Backpack Mini,335.01,1.9,"Tran, Miller and Taylor",266.12,269,Outdoors,"{backpack,outdoors,hiking,mini}"
ff29a676-b1e9-4013-bd94-7da0f5073598,Laptop Cleaning Kit - Red,490.74,3.7,Branch-Smith,378.03,31,Electronics,"{red,cleaning,electronics,laptop,kit}"
3eabb8d9-c505-4fe0-a8fb-fc2d7fc58c59,Fitness Tracker Watch - 2025 Edition,481.59,2.0,Martin-Arnold,,876,Wearables,"{wearables,tracker,watch,2025,fitness,edition}"
d0c56ab8-e21e-478f-98ed-c29603355842,Magnetic Charging Cable with Case,98.04,2.1,Anderson-Poole,,296,Electronics,"{magnetic,case,charging,electronics,cable,with}"
9d7d112c-772b-4059-9661-51716acda237,Paint-by-Number Kit - 2025 Edition,465.22,3.9,Palmer PLC,,251,Crafts,"{edition,crafts,2025,paintbynumber,kit}"
cdd40680-db08-433b-b618-cca16b1e8daf,Drawing Tablet with Case,419.46,3.3,Williams-Morrison,,107,Electronics,"{tablet,drawing,case,electronics,with}"
4bec1c23-7741-491e-b463-55380d133ff5,Yoga Mat - White,155.38,2.7,Garner Group,145.95,308,Fitness,"{yoga,mat,fitness,white}"
3c084bc7-027f-463c-82bc-17628d4bcf9b,Paint-by-Number Kit v2,339.45,1.8,"Hanson, Wiggins and Payne",267.1,468,Crafts,"{paintbynumber,v2,crafts,kit}"
811dbb87-8630-47d8-9eef-cf5feb47aedb,Laptop Stand Mini,206.62,2.0,"Sparks, Erickson and Clark",,865,Office,"{mini,office,laptop,stand}"
51362ba1-b6f5-424f-93f1-caad832bb821,Popsocket Grip Pro,25.13,4.8,Kim and Sons,18.89,702,Accessories,"{popsocket,grip,pro,accessories}"
8e28dded-d209-4ae3-b4f2-14851f666fe7,Electric Wine Opener Max,351.85,1.8,Edwards-Moore,,883,Home & Kitchen,"{electric,wine,home,&,kitchen,opener,max}"
f08e7556-80c1-471b-9eaf-24fc5a9babd3,Kids’ Art Supplies Pro,78.75,4.0,Forbes-Brown,70.34,614,Toys,"{pro,supplies,art,toys,kids’}"
539f5dd4-c49c-42b3-ba54-6d9226fc8fdd,Thermal Flask - Black,56.75,4.6,"Bell, Smith and Davis",,284,Outdoors,"{outdoors,black,flask,thermal}"
a8920c6b-c52b-4168-988c-04598d3cd311,Pet Water Fountain Max,302.59,4.4,Myers-Jenkins,,370,Pet Supplies,"{supplies,pet,fountain,water,max}"
c67f6097-cbae-4713-832e-45d45d7569d1,Sleep Sound Machine,252.78,2.3,Shepherd-Colon,206.69,719,Home & Wellness,"{wellness,sleep,home,&,machine,sound}"
2099c67c-b8dd-4da9-94c7-82cb2d820923,Leather Wallet v2,265.12,2.7,Reynolds-Gallegos,195.44,591,Fashion,"{wallet,fashion,v2,leather}"
536a22ac-c587-47bd-962f-b92969204756,Bluetooth Shower Speaker,84.18,4.1,Rodriguez Ltd,69.46,496,Audio,"{audio,bluetooth,shower,speaker}"
3512bcd3-0134-404d-aa2f-38532d09009c,Bathroom Scale - 2025 Edition,75.01,3.3,Bell-Lloyd,,221,Health,"{health,2025,scale,bathroom,edition}"
6a00f545-9fab-409d-8cf9-ca0e18351c76,External SSD v2,166.36,3.1,Schneider Inc,,226,Electronics,"{external,electronics,v2,ssd}"
8308ddc5-8e8d-4008-bd47-f6b0daaf5575,Wireless Security Camera - Compact,481.16,2.4,Pratt Inc,,372,Home Security,"{security,camera,wireless,compact,home}"
2a789056-827e-4985-87d4-09eb3d08bef8,Stainless Steel Straws + Charger,182.37,2.3,"Bryant, Sweeney and Hall",140.9,594,Eco-Friendly,"{steel,eco-friendly,stainless,straws,charger}"
7d04a4c7-b940-471d-8dd9-abbfc9d00a1b,Mini Succulent Planter - Blue,209.64,1.1,Pope Ltd,147.95,917,Home & Decor,"{planter,decor,blue,succulent,home,&,mini}"
4f2c8504-5283-4478-b0fc-32cc94c1bdd7,Smartphone Tripod - Red,137.44,3.6,"Thomas, Fleming and Marshall",,919,Photography,"{tripod,red,photography,smartphone}"
7005c839-7ae8-49e5-aacf-5c7315f60cd6,Noise Cancelling Earplugs + Charger,348.99,4.2,Boyle-Adkins,267.16,391,Health,"{cancelling,health,earplugs,charger,noise}"
bf0fb7cd-0397-455c-99b8-7b2bcdc3cbd4,Gel Ink Pen Set - Compact,66.78,4.1,"Wade, Jenkins and Mcclure",48.5,635,Office,"{set,compact,office,ink,pen,gel}"
3e6b5832-4334-4f3c-9b2a-ba2b3e461018,Bamboo Toothbrush - Large,309.32,4.1,Hammond and Sons,253.26,249,Personal Care,"{care,bamboo,large,personal,toothbrush}"
86c69d43-88dd-4a8c-84fa-ece7d9cd5412,Thermal Flask + Charger,427.63,1.4,"Kidd, Turner and Lopez",327.33,1,Outdoors,"{charger,outdoors,flask,thermal}"
911ca7f3-9ed6-4045-ad3c-30ce02d421ee,Velvet Throw Blanket Pro,439.94,2.6,Chavez Group,,527,Home & Decor,"{velvet,throw,pro,decor,blanket,home,&}"
d4ba3636-3642-48da-a2ae-95dd8cd67b53,Digital Thermometer - Red,381.09,1.9,Burgess-Jones,322.02,434,Health,"{thermometer,digital,red,health}"
a8bf364b-abca-4384-af21-1400577a7ad2,Coloring Book for Adults with Case,468.45,1.5,Lee LLC,412.94,470,Books,"{coloring,adults,case,books,book,for,with}"
9dff019a-3b8c-4ae6-acec-567500e113ef,Essential Oil Set - Red,478.3,4.0,Patel-Kim,,555,Beauty & Wellness,"{wellness,red,set,essential,oil,&,beauty}"
0910cd92-64d9-4257-b819-a0ad979d4145,Stainless Steel Water Bottle with Case,262.69,1.2,"Cervantes, Andrews and Simmons",,728,Outdoors,"{steel,outdoors,case,stainless,bottle,water,with}"
6935cb5c-6664-43fb-98d1-7fed0b801cf1,Ergonomic Keyboard - White,105.03,4.8,Evans and Sons,75.11,307,Office,"{office,keyboard,white,ergonomic}"
c14131b0-81c9-4ab4-a7e1-6eb6ff7632c1,Hiking Backpack Pro,429.38,2.0,Werner Group,,833,Outdoors,"{outdoors,backpack,pro,hiking}"
5ba20103-64da-4bf9-af4c-eff85938aa0e,Aromatherapy Diffuser v2,473.68,4.2,Marks Ltd,428.92,663,Home & Decor,"{decor,v2,diffuser,home,&,aromatherapy}"
5e40d3af-def6-4599-9427-f287a09f9a49,Noise Cancelling Earplugs with Case,406.54,1.0,Stevenson-Morse,304.72,740,Health,"{cancelling,health,earplugs,case,with,noise}"
fc46524d-9ef4-4b8a-bd27-ec1c8f4d6837,Camping Stove - 2025 Edition,49.47,2.3,"Hawkins, Bailey and Rogers",,809,Outdoors,"{outdoors,2025,stove,edition,camping}"
1239418f-4a46-473b-a43b-2413be7bb369,Hammock Chair Max,440.5,4.8,"Whitehead, Brown and Stanton",,572,Outdoors,"{outdoors,hammock,chair,max}"
0a89fa79-db26-4b17-9156-38709425ed49,Aromatherapy Diffuser - Large,394.53,1.7,Bruce Ltd,292.04,592,Home & Decor,"{decor,diffuser,large,home,&,aromatherapy}"
e1368534-ed78-479f-b72c-ed3a84255b3b,Wall Art Print - Compact,71.28,3.9,"Perez, Stevenson and Marshall",,894,Home & Decor,"{art,decor,print,wall,compact,home,&}"
4522ffc4-c4b1-4332-82d4-440e35d980f6,Essential Oil Set + Charger,412.54,3.5,Walker-Jones,362.19,785,Beauty & Wellness,"{wellness,set,essential,oil,&,beauty,charger}"
7c0e89e5-0517-41f7-ae68-140f964d550a,Eco-Friendly Lunch Box + Charger,49.89,4.9,"Smith, Garcia and Myers",,483,Home & Kitchen,"{lunch,box,home,&,kitchen,charger,ecofriendly}"
42023f08-217a-422b-81e3-99c2665389ba,Screen Protector with Case,488.94,1.6,"Jimenez, Pennington and Rivers",,4,Accessories,"{protector,case,accessories,screen,with}"
26a64223-6991-4158-9b56-894508f0aeb1,Face Roller + Charger,245.68,3.0,Santos-Gonzales,190.04,709,Beauty & Wellness,"{wellness,face,&,beauty,roller,charger}"
a81a024a-df19-4e07-833d-4d34907f7609,Microfiber Duster - 2025 Edition,476.96,2.8,"Lane, Stewart and Bowman",,638,Home & Kitchen,"{2025,home,&,microfiber,duster,kitchen,edition}"
6026f939-3592-4a6d-a4f4-2f1b41c0018d,Wool Beanie - Compact,312.05,1.3,Arnold-Huang,235.87,0,Fashion,"{beanie,wool,fashion,compact}"
0fb550bb-63ca-4d8e-92d0-893eda3739d1,Embroidery Starter Kit v2,224.59,3.2,Luna-Velasquez,,319,Crafts,"{embroidery,crafts,v2,starter,kit}"
2af90182-b842-40fe-a183-810887842eb2,HD Monitor Mini,232.15,1.2,"Phelps, Harris and Patrick",,423,Electronics,"{monitor,hd,electronics,mini}"
76091561-a19a-43c2-bcc8-af72101aa01b,Kids’ Art Supplies,462.15,4.0,"Nelson, Watts and Barton",,456,Toys,"{toys,supplies,art,kids’}"
4b48a54b-1366-4ca0-990b-4f07d63a68b2,Hair Dryer Brush + Charger,331.8,4.8,Huffman PLC,,854,Beauty & Wellness,"{wellness,hair,dryer,brush,&,beauty,charger}"
8efa0026-d631-4253-8b9f-031d1954ac88,Memory Foam Pillow Max,238.29,4.9,Brown Ltd,219.0,985,Home & Kitchen,"{foam,home,memory,pillow,&,kitchen,max}"
cf2611ac-f29a-4f23-83b4-c0826185f7f2,Windproof Lighter - Black,30.51,4.0,"Jones, Bruce and Lowe",24.5,671,Outdoors,"{lighter,windproof,outdoors,black}"
bbb6882e-31b8-45df-a818-1af12542a519,Essential Oil Set with Case,231.75,1.7,Scott and Sons,194.66,911,Beauty & Wellness,"{wellness,set,essential,case,oil,&,beauty,with}"
2dff0579-c935-4769-8fef-3a0000f6e6b8,Compost Bin v2,130.23,4.4,Murphy-Alvarez,99.4,344,Eco-Friendly,"{eco-friendly,compost,v2,bin}"
491a37f9-721d-47a7-a8ef-ba462062e7b2,Smart Watch - White,95.85,2.0,"Foster, Bautista and Sandoval",,744,Wearables,"{wearables,watch,white,smart}"
8ea611e6-aa4e-4fe3-9e09-9f665d43f63a,Camping Lantern - Large,491.39,3.9,Mendoza PLC,445.09,490,Outdoors,"{lantern,outdoors,camping,large}"
